ticker,t_date,h,Pt,atm_iv,em,asof_date,expiration,strike,underlying_close,logret_1d,logret_5d,logret_21d,vol_10d,vol_21d,sma5_minus_20,vol_z,RM
XOM,2025-05-19,5,106.47000122070312,0.2464619212289732,0.0347163902258718,2025-05-19,2025-05-30,106.0,106.47000122070312,-0.016025696473650264,-0.024951462596479956,-0.004217607353507624,0.1737300231996668,0.21957965879571534,0.00982907419122105,0.6503809566532006,0.0280984684670304
XOM,2025-05-19,21,106.47000122070312,0.2464619212289732,0.07114742828327,2025-05-19,2025-05-30,106.0,106.47000122070312,-0.016025696473650264,-0.024951462596479956,-0.004217607353507624,0.1737300231996668,0.21957965879571534,0.00982907419122105,0.6503809566532006,0.06120457742168133
XOM,2025-05-20,1,104.9499969482422,0.2366673664326038,0.0149086427386967,2025-05-20,2025-05-30,105.0,104.9499969482422,-0.014379249603311273,-0.04207516016330182,-0.0038041085778628414,0.18219504108174986,0.21923783469560598,0.002972857819340767,-0.712486443934962,0.012367669098789138
XOM,2025-05-20,5,104.9499969482422,0.2366673664326038,0.0333367386159846,2025-05-20,2025-05-30,105.0,104.9499969482422,-0.014379249603311273,-0.04207516016330182,-0.0038041085778628414,0.18219504108174986,0.21923783469560598,0.002972857819340767,-0.712486443934962,0.02743334764359565
XOM,2025-05-20,21,104.9499969482422,0.2366673664326038,0.0683199838591318,2025-05-20,2025-05-30,105.0,104.9499969482422,-0.014379249603311273,-0.04207516016330182,-0.0038041085778628414,0.18219504108174986,0.21923783469560598,0.002972857819340767,-0.712486443934962,0.08883598034045749
XOM,2025-05-21,1,103.66000366210938,0.2366673664326038,0.0149086427386967,2025-05-20,2025-05-30,105.0,104.9499969482422,-0.012367669098789058,-0.04544950704762396,-0.043788834096041285,0.1929610698041521,0.19809259798526266,-0.004500275411859116,0.5856973952153947,0.006678652566046773
XOM,2025-05-21,5,103.66000366210938,0.2366673664326038,0.0333367386159846,2025-05-20,2025-05-30,105.0,104.9499969482422,-0.012367669098789058,-0.04544950704762396,-0.043788834096041285,0.1929610698041521,0.19809259798526266,-0.004500275411859116,0.5856973952153947,0.009401583104914747
XOM,2025-05-21,21,103.66000366210938,0.2366673664326038,0.0683199838591318,2025-05-20,2025-05-30,105.0,104.9499969482422,-0.012367669098789058,-0.04544950704762396,-0.043788834096041285,0.1929610698041521,0.19809259798526266,-0.004500275411859116,0.5856973952153947,0.07505837682348969
XOM,2025-05-22,1,102.97000122070312,0.2366673664326038,0.0149086427386967,2025-05-20,2025-05-30,105.0,104.9499969482422,-0.006678652566046495,-0.053049549817352215,-0.04184314350298024,0.17570886289204532,0.19739676213576754,-0.012678439066055992,-0.5255188214367218,0.0005825005853418975
XOM,2025-05-22,5,102.97000122070312,0.2366673664326038,0.0333367386159846,2025-05-20,2025-05-30,105.0,104.9499969482422,-0.006678652566046495,-0.053049549817352215,-0.04184314350298024,0.17570886289204532,0.19739676213576754,-0.012678439066055992,-0.5255188214367218,0.006527992734564046
XOM,2025-05-22,21,102.97000122070312,0.2366673664326038,0.0683199838591318,2025-05-20,2025-05-30,105.0,104.9499969482422,-0.006678652566046495,-0.053049549817352215,-0.04184314350298024,0.17570886289204532,0.19739676213576754,-0.012678439066055992,-0.5255188214367218,0.05083670090414692
XOM,2025-05-23,1,103.02999877929688,0.2366673664326038,0.0149086427386967,2025-05-20,2025-05-30,105.0,104.9499969482422,0.0005825005853417053,-0.048868767156455384,-0.05292739105289268,0.15787865703954312,0.19137517335826448,-0.01999902549904673,-1.0032073417952687,0.0047446022157742644
XOM,2025-05-23,5,103.02999877929688,0.2366673664326038,0.0333367386159846,2025-05-20,2025-05-30,105.0,104.9499969482422,0.0005825005853417053,-0.048868767156455384,-0.05292739105289268,0.15787865703954312,0.19137517335826448,-0.01999902549904673,-1.0032073417952687,0.00019414084186744298
XOM,2025-05-23,21,103.02999877929688,0.2366673664326038,0.0683199838591318,2025-05-20,2025-05-30,105.0,104.9499969482422,0.0005825005853417053,-0.048868767156455384,-0.05292739105289268,0.15787865703954312,0.19137517335826448,-0.01999902549904673,-1.0032073417952687,0.050531127170449636
XOM,2025-05-27,1,103.5199966430664,0.1743111244276312,0.0109805687139892,2025-05-27,2025-06-06,104.0,103.5199966430664,0.004744602215774663,-0.028098468467030457,-0.04763032510817933,0.1188856953461115,0.1929348323106456,-0.023135631138219176,-0.6539725381204701,0.013714128779875896
XOM,2025-05-27,5,103.5199966430664,0.1743111244276312,0.0245532980760873,2025-05-27,2025-06-06,104.0,103.5199966430664,0.004744602215774663,-0.028098468467030457,-0.04763032510817933,0.1188856953461115,0.1929348323106456,-0.023135631138219176,-0.6539725381204701,0.002701201807436764
XOM,2025-05-27,21,103.5199966430664,0.1743111244276312,0.0503192873055196,2025-05-27,2025-06-06,104.0,103.5199966430664,0.004744602215774663,-0.028098468467030457,-0.04763032510817933,0.1188856953461115,0.1929348323106456,-0.023135631138219176,-0.6539725381204701,0.06062463482226709
XOM,2025-05-28,1,102.11000061035156,0.1802110675086041,0.0113522301935533,2025-05-28,2025-06-06,102.0,102.11000061035156,-0.013714128779875878,-0.027433347643595063,-0.061896917616993896,0.11636620203924437,0.1966017034662588,-0.025957298104972333,-0.35147840180502066,0.005664095439891736
XOM,2025-05-28,5,102.11000061035156,0.1802110675086041,0.0253843584090107,2025-05-28,2025-06-06,102.0,102.11000061035156,-0.013714128779875878,-0.027433347643595063,-0.061896917616993896,0.11636620203924437,0.1966017034662588,-0.025957298104972333,-0.35147840180502066,0.0018590332441955873
XOM,2025-05-28,21,102.11000061035156,0.1802110675086041,0.0520224541685212,2025-05-28,2025-06-06,102.0,102.11000061035156,-0.013714128779875878,-0.027433347643595063,-0.061896917616993896,0.11636620203924437,0.1966017034662588,-0.025957298104972333,-0.35147840180502066,0.06877736326332773
XOM,2025-05-29,1,102.69000244140624,0.1802110675086041,0.0113522301935533,2025-05-28,2025-06-06,102.0,102.11000061035156,0.005664095439891881,-0.009401583104914124,-0.05374425786479087,0.1314479603460796,0.19885698733698343,-0.026268382167202686,-0.4474379734502779,0.0038050621956961005
XOM,2025-05-29,5,102.69000244140624,0.1802110675086041,0.0253843584090107,2025-05-28,2025-06-06,102.0,102.11000061035156,0.005664095439891881,-0.009401583104914124,-0.05374425786479087,0.1314479603460796,0.19885698733698343,-0.026268382167202686,-0.4474379734502779,0.008409990819671505
XOM,2025-05-29,21,102.69000244140624,0.1802110675086041,0.0520224541685212,2025-05-28,2025-06-06,102.0,102.11000061035156,0.005664095439891881,-0.009401583104914124,-0.05374425786479087,0.1314479603460796,0.19885698733698343,-0.026268382167202686,-0.4474379734502779,0.048562921799607035
XOM,2025-05-30,1,102.3000030517578,0.1802110675086041,0.0113522301935533,2025-05-28,2025-06-06,102.0,102.11000061035156,-0.0038050621956964292,-0.006527992734564059,-0.032032693044122595,0.12706627087789107,0.18066572332700723,-0.025977517077388584,3.425977664637433,0.007304634161773259
XOM,2025-05-30,5,102.3000030517578,0.1802110675086041,0.0253843584090107,2025-05-28,2025-06-06,102.0,102.11000061035156,-0.0038050621956964292,-0.006527992734564059,-0.032032693044122595,0.12706627087789107,0.18066572332700723,-0.025977517077388584,3.425977664637433,0.01907395381784094
XOM,2025-05-30,21,102.3000030517578,0.1802110675086041,0.0520224541685212,2025-05-28,2025-06-06,102.0,102.11000061035156,-0.0038050621956964292,-0.006527992734564059,-0.032032693044122595,0.12706627087789107,0.18066572332700723,-0.025977517077388584,3.425977664637433,0.06563757426108213
XOM,2025-06-02,1,103.0500030517578,0.1883420111978053,0.0118644315013127,2025-06-02,2025-06-13,103.0,103.0500030517578,0.0073046341617732935,0.00019414084186752945,-0.02614711714700757,0.14346448555458488,0.18300953641075654,-0.024216393462042164,0.4735638006487521,0.007251663181343718
XOM,2025-06-02,5,103.0500030517578,0.1883420111978053,0.0265296753513251,2025-06-02,2025-06-13,103.0,103.0500030517578,0.0073046341617732935,0.00019414084186752945,-0.02614711714700757,0.14346448555458488,0.18300953641075654,-0.024216393462042164,0.4735638006487521,0.01846026972596482
XOM,2025-06-02,21,103.0500030517578,0.1883420111978053,0.0543696554323842,2025-06-02,2025-06-13,103.0,103.0500030517578,0.0073046341617732935,0.00019414084186752945,-0.02614711714700757,0.14346448555458488,0.18300953641075654,-0.024216393462042164,0.4735638006487521,0.07476624087056248
XOM,2025-06-03,1,103.8000030517578,0.1691146285659047,0.0106532202440105,2025-06-03,2025-06-13,104.0,103.8000030517578,0.007251663181343737,0.002701201807436604,-0.022952257581323465,0.14032532229118774,0.18450429458231934,-0.023757209887871538,0.9762749138017242,0.014556297343117043
XOM,2025-06-03,5,103.8000030517578,0.1691146285659047,0.0238213246448845,2025-06-03,2025-06-13,104.0,103.8000030517578,0.007251663181343737,0.002701201807436604,-0.022952257581323465,0.14032532229118774,0.18450429458231934,-0.023757209887871538,0.9762749138017242,0.03241680965227157
XOM,2025-06-03,21,103.8000030517578,0.1691146285659047,0.0488191881632143,2025-06-03,2025-06-13,104.0,103.8000030517578,0.007251663181343737,0.002701201807436604,-0.022952257581323465,0.14032532229118774,0.18450429458231934,-0.023757209887871538,0.9762749138017242,0.07781696575717613
XOM,2025-06-04,1,102.3000030517578,0.1691146285659047,0.0106532202440105,2025-06-03,2025-06-13,104.0,103.8000030517578,-0.01455629734311703,0.0018590332441954516,-0.00943718238789959,0.1407457672412952,0.16445491323198191,-0.0225561886618699,0.06427123174879981,0.004604928623975407
XOM,2025-06-04,5,102.3000030517578,0.1691146285659047,0.0238213246448845,2025-06-03,2025-06-13,104.0,103.8000030517578,-0.01455629734311703,0.0018590332441954516,-0.00943718238789959,0.1407457672412952,0.16445491323198191,-0.0225561886618699,0.06427123174879981,0.0662781571820074
XOM,2025-06-04,21,102.3000030517578,0.1691146285659047,0.0488191881632143,2025-06-03,2025-06-13,104.0,103.8000030517578,-0.01455629734311703,0.0018590332441954516,-0.00943718238789959,0.1407457672412952,0.16445491323198191,-0.0225561886618699,0.06427123174879981,0.08261100430010151
XOM,2025-06-05,1,101.83000183105467,0.1691146285659047,0.0106532202440105,2025-06-03,2025-06-13,104.0,103.8000030517578,-0.004604928623975546,-0.008409990819671975,-0.02788984139085482,0.13062650609854684,0.1564709717222133,-0.02298436914431076,-0.409938032335155,0.02367888244181638
XOM,2025-06-05,5,101.83000183105467,0.1691146285659047,0.0238213246448845,2025-06-03,2025-06-13,104.0,103.8000030517578,-0.004604928623975546,-0.008409990819671975,-0.02788984139085482,0.13062650609854684,0.1564709717222133,-0.02298436914431076,-0.409938032335155,0.07471805943031702
XOM,2025-06-05,21,101.83000183105467,0.1691146285659047,0.0488191881632143,2025-06-03,2025-06-13,104.0,103.8000030517578,-0.004604928623975546,-0.008409990819671975,-0.02788984139085482,0.13062650609854684,0.1564709717222133,-0.02298436914431076,-0.409938032335155,0.11455897492870756
XOM,2025-06-06,1,104.2699966430664,0.1691146285659047,0.0106532202440105,2025-06-03,2025-06-13,104.0,103.8000030517578,0.023678882441816818,0.01907395381784127,-0.0032554985833366246,0.17877709313403548,0.17887620510416544,-0.017804733297885345,0.052065505137783914,0.006690950069897203
XOM,2025-06-06,5,104.2699966430664,0.1691146285659047,0.0238213246448845,2025-06-03,2025-06-13,104.0,103.8000030517578,0.023678882441816818,0.01907395381784127,-0.0032554985833366246,0.17877709313403548,0.17887620510416544,-0.017804733297885345,0.052065505137783914,0.07258609418651892
XOM,2025-06-06,21,104.2699966430664,0.1691146285659047,0.0488191881632143,2025-06-03,2025-06-13,104.0,103.8000030517578,0.023678882441816818,0.01907395381784127,-0.0032554985833366246,0.17877709313403548,0.17887620510416544,-0.017804733297885345,0.052065505137783914,0.08745889190220674
XOM,2025-06-09,1,104.97000122070312,0.1765507322583724,0.0111216507462381,2025-06-09,2025-06-20,105.0,104.97000122070312,0.0066909500698972835,0.01846026972596526,-0.0104246439634883,0.18075296592658532,0.17344004882851177,-0.012913213439596111,0.41658058299099887,0.021208203107650685
XOM,2025-06-09,5,104.97000122070312,0.1765507322583724,0.0248687670905997,2025-06-09,2025-06-20,105.0,104.97000122070312,0.0066909500698972835,0.01846026972596526,-0.0104246439634883,0.18075296592658532,0.17344004882851177,-0.012913213439596111,0.41658058299099887,0.06910085123029694
XOM,2025-06-09,21,104.97000122070312,0.1765507322583724,0.0509658063974984,2025-06-09,2025-06-20,105.0,104.97000122070312,0.0066909500698972835,0.01846026972596526,-0.0104246439634883,0.18075296592658532,0.17344004882851177,-0.012913213439596111,0.41658058299099887,0.09064864335921316
XOM,2025-06-10,1,107.22000122070312,0.188587678014938,0.0118799070561583,2025-06-10,2025-06-20,107.0,107.22000122070312,0.02120820310765037,0.032416809652271894,-0.000839009403645008,0.20532066323898898,0.1846929877314102,-0.0053581446382904505,0.5206149340572063,0.01930505018661875
XOM,2025-06-10,5,107.22000122070312,0.188587678014938,0.0265642797439493,2025-06-10,2025-06-20,107.0,107.22000122070312,0.02120820310765037,0.032416809652271894,-0.000839009403645008,0.20532066323898898,0.1846929877314102,-0.0053581446382904505,0.5206149340572063,0.06131563861007194
XOM,2025-06-10,21,107.22000122070312,0.188587678014938,0.0544405733338854,2025-06-10,2025-06-20,107.0,107.22000122070312,0.02120820310765037,0.032416809652271894,-0.000839009403645008,0.20532066323898898,0.1846929877314102,-0.0053581446382904505,0.5206149340572063,0.07378147848621416
XOM,2025-06-11,1,109.30999755859376,0.188587678014938,0.0118799070561583,2025-06-10,2025-06-20,107.0,107.22000122070312,0.019305050186618544,0.06627815718200747,0.0013731305828166285,0.19436888368911084,0.1874174746921672,0.007638813664370922,1.6677817269998867,0.003834973624334235
XOM,2025-06-11,5,109.30999755859376,0.188587678014938,0.0265642797439493,2025-06-10,2025-06-20,107.0,107.22000122070312,0.019305050186618544,0.06627815718200747,0.0013731305828166285,0.19436888368911084,0.1874174746921672,0.007638813664370922,1.6677817269998867,0.03487998424238469
XOM,2025-06-11,21,109.30999755859376,0.188587678014938,0.0544405733338854,2025-06-10,2025-06-20,107.0,107.22000122070312,0.019305050186618544,0.06627815718200747,0.0013731305828166285,0.19436888368911084,0.1874174746921672,0.007638813664370922,1.6677817269998867,0.04130857161946087
XOM,2025-06-12,1,109.7300033569336,0.188587678014938,0.0118799070561583,2025-06-10,2025-06-20,107.0,107.22000122070312,0.0038349736243343813,0.0747180594303174,0.002463656243640422,0.19488799639669482,0.18765181775042722,0.021438976908862564,0.29501139302196977,0.02154691719801809
XOM,2025-06-12,5,109.7300033569336,0.188587678014938,0.0265642797439493,2025-06-10,2025-06-20,107.0,107.22000122070312,0.0038349736243343813,0.0747180594303174,0.002463656243640422,0.19488799639669482,0.18765181775042722,0.021438976908862564,0.29501139302196977,0.04429716393351569
XOM,2025-06-12,21,109.7300033569336,0.188587678014938,0.0544405733338854,2025-06-10,2025-06-20,107.0,107.22000122070312,0.0038349736243343813,0.0747180594303174,0.002463656243640422,0.19488799639669482,0.18765181775042722,0.021438976908862564,0.29501139302196977,0.02856824003093372
XOM,2025-06-13,1,112.12000274658205,0.188587678014938,0.0118799070561583,2025-06-10,2025-06-20,107.0,107.22000122070312,0.021546917198017823,0.0725860941865184,0.03300389565612516,0.19839866608174703,0.1984792271810694,0.03340617277339175,2.4528136422086275,0.0032057071136751655
XOM,2025-06-13,5,112.12000274658205,0.188587678014938,0.0265642797439493,2025-06-10,2025-06-20,107.0,107.22000122070312,0.021546917198017823,0.0725860941865184,0.03300389565612516,0.19839866608174703,0.1984792271810694,0.03340617277339175,2.4528136422086275,0.003395025880259313
XOM,2025-06-13,21,112.12000274658205,0.188587678014938,0.0544405733338854,2025-06-10,2025-06-20,107.0,107.22000122070312,0.021546917198017823,0.0725860941865184,0.03300389565612516,0.19839866608174703,0.1984792271810694,0.03340617277339175,2.4528136422086275,0.0009806161459660697
XOM,2025-06-16,1,112.4800033569336,0.201882196678767,0.0127173830129392,2025-06-16,2025-06-27,112.0,112.4800033569336,0.0032057071136755155,0.06910085123029663,0.035288212566118915,0.2005309947984549,0.19854266762846046,0.04474573625859463,1.1453219399409833,0.013422990487425637
XOM,2025-06-16,5,112.4800033569336,0.201882196678767,0.0284369329128331,2025-06-16,2025-06-27,112.0,112.4800033569336,0.0032057071136755155,0.06910085123029663,0.035288212566118915,0.2005309947984549,0.19854266762846046,0.04474573625859463,1.1453219399409833,0.03750106147932395
XOM,2025-06-16,21,112.4800033569336,0.201882196678767,0.0582783702985395,2025-06-16,2025-06-27,112.0,112.4800033569336,0.0032057071136755155,0.06910085123029663,0.035288212566118915,0.2005309947984549,0.19854266762846046,0.04474573625859463,1.1453219399409833,0.007316885227888541
XOM,2025-06-17,1,114.0,0.2305365033091468,0.0145224346637719,2025-06-17,2025-06-27,114.0,114.0,0.013422990487425679,0.06131563861007194,0.05230948512909972,0.20162465111120162,0.20157296990571588,0.05274123141640106,0.3843270923632338,0.00713060418106857
XOM,2025-06-17,5,114.0,0.2305365033091468,0.0324731511069933,2025-06-17,2025-06-27,114.0,114.0,0.013422990487425679,0.06131563861007194,0.05230948512909972,0.20162465111120162,0.20157296990571588,0.05274123141640106,0.3843270923632338,0.05064712511510499
XOM,2025-06-17,21,114.0,0.2305365033091468,0.0665501561217854,2025-06-17,2025-06-27,114.0,114.0,0.013422990487425679,0.06131563861007194,0.05230948512909972,0.20162465111120162,0.20157296990571588,0.05274123141640106,0.3843270923632338,0.05619915293480996
XOM,2025-06-18,1,113.19000244140624,0.2305365033091468,0.0145224346637719,2025-06-17,2025-06-27,114.0,114.0,-0.0071306041810688114,0.03487998424238459,0.06120457742168117,0.17914022045336764,0.1934696764928412,0.056334490200889195,0.0217835220980849,0.013252153315465393
XOM,2025-06-18,5,113.19000244140624,0.2305365033091468,0.0324731511069933,2025-06-17,2025-06-27,114.0,114.0,-0.0071306041810688114,0.03487998424238459,0.06120457742168117,0.17914022045336764,0.1934696764928412,0.056334490200889195,0.0217835220980849,0.02867841106644455
XOM,2025-06-18,21,113.19000244140624,0.2305365033091468,0.0665501561217854,2025-06-17,2025-06-27,114.0,114.0,-0.0071306041810688114,0.03487998424238459,0.06120457742168117,0.17914022045336764,0.1934696764928412,0.056334490200889195,0.0217835220980849,0.0464737330165915
XOM,2025-06-20,1,114.6999969482422,0.2305365033091468,0.0145224346637719,2025-06-17,2025-06-27,114.0,114.0,0.013252153315465698,0.044297163933515904,0.08883598034045814,0.15939317894990493,0.18587794943980615,0.05944638464468233,2.7997543264777414,0.026145272615756953
XOM,2025-06-20,5,114.6999969482422,0.2305365033091468,0.0324731511069933,2025-06-17,2025-06-27,114.0,114.0,0.013252153315465698,0.044297163933515904,0.08883598034045814,0.15939317894990493,0.18587794943980615,0.05944638464468233,2.7997543264777414,0.04749196472072524
XOM,2025-06-20,21,114.6999969482422,0.2305365033091468,0.0665501561217854,2025-06-17,2025-06-27,114.0,114.0,0.013252153315465698,0.044297163933515904,0.08883598034045814,0.15939317894990493,0.18587794943980615,0.05944638464468233,2.7997543264777414,0.05520122045870313
XOM,2025-06-23,1,111.73999786376952,0.1872581639710077,0.0117961555436628,2025-06-23,2025-07-04,112.0,111.73999786376952,-0.026145272615757165,-0.003395025880259084,0.07505837682349004,0.23474071347287373,0.2063763966403658,0.056416676652338564,1.1276360139589683,0.030900328485389525
XOM,2025-06-23,5,111.73999786376952,0.1872581639710077,0.0263770056687912,2025-06-23,2025-07-04,112.0,111.73999786376952,-0.026145272615757165,-0.003395025880259084,0.07505837682349004,0.23474071347287373,0.2063763966403658,0.056416676652338564,1.1276360139589683,0.03589703812879743
XOM,2025-06-23,21,111.73999786376952,0.1872581639710077,0.0540567756883081,2025-06-23,2025-07-04,112.0,111.73999786376952,-0.026145272615757165,-0.003395025880259084,0.07505837682349004,0.23474071347287373,0.2063763966403658,0.056416676652338564,1.1276360139589683,0.016330922546271047
XOM,2025-06-24,1,108.33999633789062,0.2399462723117327,0.0151151943941387,2025-06-24,2025-07-04,108.0,108.33999633789062,-0.030900328485389927,-0.03750106147932453,0.0508367009041466,0.3019829869966022,0.23641001945544934,0.04809394704633822,0.7591662047687779,0.00027692685164465187
XOM,2025-06-24,5,108.33999633789062,0.2399462723117327,0.033798602158418,2025-06-24,2025-07-04,108.0,108.33999633789062,-0.030900328485389927,-0.03750106147932453,0.0508367009041466,0.3019829869966022,0.23641001945544934,0.04809394704633822,0.7591662047687779,0.008272880622371229
XOM,2025-06-24,21,108.33999633789062,0.2399462723117327,0.069266522455113,2025-06-24,2025-07-04,108.0,108.33999633789062,-0.030900328485389927,-0.03750106147932453,0.0508367009041466,0.3019829869966022,0.23641001945544934,0.04809394704633822,0.7591662047687779,0.02236212936846365
XOM,2025-06-25,1,108.37000274658205,0.2399462723117327,0.0151151943941387,2025-06-24,2025-07-04,108.0,108.33999633789062,0.00027692685164470987,-0.050647125115105496,0.05053112717044961,0.2847438388959981,0.2364423259779586,0.03545259936921787,-0.48209880343389255,0.01483810986759195
XOM,2025-06-25,5,108.37000274658205,0.2399462723117327,0.033798602158418,2025-06-24,2025-07-04,108.0,108.33999633789062,0.00027692685164470987,-0.050647125115105496,0.05053112717044961,0.2847438388959981,0.2364423259779586,0.03545259936921787,-0.48209880343389255,0.024429254541980343
XOM,2025-06-25,21,108.37000274658205,0.2399462723117327,0.069266522455113,2025-06-24,2025-07-04,108.0,108.33999633789062,0.00027692685164470987,-0.050647125115105496,0.05053112717044961,0.2847438388959981,0.2364423259779586,0.03545259936921787,-0.48209880343389255,0.018558824384971365
XOM,2025-06-26,1,109.98999786376952,0.2399462723117327,0.0151151943941387,2025-06-24,2025-07-04,108.0,108.33999633789062,0.014838109867592486,-0.028678411066444198,0.06062463482226743,0.27752409343108747,0.24025464948044772,0.025529571482447756,-0.3879063906063285,0.005561400338815373
XOM,2025-06-26,5,109.98999786376952,0.2399462723117327,0.033798602158418,2025-06-24,2025-07-04,108.0,108.33999633789062,0.014838109867592486,-0.028678411066444198,0.06062463482226743,0.27752409343108747,0.24025464948044772,0.025529571482447756,-0.3879063906063285,0.01989353274234595
XOM,2025-06-26,21,109.98999786376952,0.2399462723117327,0.069266522455113,2025-06-24,2025-07-04,108.0,108.33999633789062,0.014838109867592486,-0.028678411066444198,0.06062463482226743,0.27752409343108747,0.24025464948044772,0.025529571482447756,-0.3879063906063285,0.013096918232376771
XOM,2025-06-27,1,109.37999725341795,0.2399462723117327,0.0151151943941387,2025-06-24,2025-07-04,108.0,108.33999633789062,-0.005561400338815581,-0.04749196472072548,0.06877736326332773,0.2784833036025105,0.2347535776951494,0.012886248570534838,0.18291303093574546,0.014550346023829087
XOM,2025-06-27,5,109.37999725341795,0.2399462723117327,0.033798602158418,2025-06-24,2025-07-04,108.0,108.33999633789062,-0.005561400338815581,-0.04749196472072548,0.06877736326332773,0.2784833036025105,0.2347535776951494,0.012886248570534838,0.18291303093574546,0.01569267428096927
XOM,2025-06-27,21,109.37999725341795,0.2399462723117327,0.069266522455113,2025-06-24,2025-07-04,108.0,108.33999633789062,-0.005561400338815581,-0.04749196472072548,0.06877736326332773,0.2784833036025105,0.2347535776951494,0.012886248570534838,0.18291303093574546,0.03149725040451627
XOM,2025-06-30,1,107.8000030517578,0.2483984495326779,0.0156476315123212,2025-06-30,2025-07-11,108.0,107.8000030517578,-0.014550346023828986,-0.0358970381287973,0.04856292179960686,0.25726854776790087,0.24247838810377545,0.003214275148798013,-0.24480236227863963,0.013269590265779077
XOM,2025-06-30,5,107.8000030517578,0.2483984495326779,0.0349891677484182,2025-06-30,2025-07-11,108.0,107.8000030517578,-0.014550346023828986,-0.0358970381287973,0.04856292179960686,0.25726854776790087,0.24247838810377545,0.003214275148798013,-0.24480236227863963,0.05758606230942901
XOM,2025-06-30,21,107.8000030517578,0.2483984495326779,0.0717064558519886,2025-06-30,2025-07-11,108.0,107.8000030517578,-0.014550346023828986,-0.0358970381287973,0.04856292179960686,0.25726854776790087,0.24247838810377545,0.003214275148798013,-0.24480236227863963,0.037327942169635364
XOM,2025-07-01,1,109.23999786376952,0.2089822733780542,0.0131646458042677,2025-07-01,2025-07-11,109.0,109.23999786376952,0.013269590265778675,0.008272880622371304,0.06563757426108197,0.2697415096586473,0.24425808661191556,0.001986446719775892,-0.9041568305429968,0.01643330077125368
XOM,2025-07-01,5,109.23999786376952,0.2089822733780542,0.02943704291805,2025-07-01,2025-07-11,109.0,109.23999786376952,0.013269590265778675,0.008272880622371304,0.06563757426108197,0.2697415096586473,0.24425808661191556,0.001986446719775892,-0.9041568305429968,0.04089527145896556
XOM,2025-07-01,21,109.23999786376952,0.2089822733780542,0.0603279858953397,2025-07-01,2025-07-11,109.0,109.23999786376952,0.013269590265778675,0.008272880622371304,0.06563757426108197,0.2697415096586473,0.24425808661191556,0.001986446719775892,-0.9041568305429968,0.02173212615086384
XOM,2025-07-02,1,111.0500030517578,0.2089822733780542,0.0131646458042677,2025-07-01,2025-07-11,109.0,109.23999786376952,0.016433300771254267,0.02442925454198086,0.07476624087056294,0.275216963762736,0.24824052620051199,0.0035164294077323346,-1.4262973413167146,0.010302388067957365
XOM,2025-07-02,5,111.0500030517578,0.2089822733780542,0.02943704291805,2025-07-01,2025-07-11,109.0,109.23999786376952,0.016433300771254267,0.02442925454198086,0.07476624087056294,0.275216963762736,0.24824052620051199,0.0035164294077323346,-1.4262973413167146,0.03434267221461517
XOM,2025-07-02,21,111.0500030517578,0.2089822733780542,0.0603279858953397,2025-07-01,2025-07-11,109.0,109.23999786376952,0.016433300771254267,0.02442925454198086,0.07476624087056294,0.275216963762736,0.24824052620051199,0.0035164294077323346,-1.4262973413167146,0.012778311953655176
XOM,2025-07-03,1,112.1999969482422,0.2089822733780542,0.0131646458042677,2025-07-01,2025-07-11,109.0,109.23999786376952,0.01030238806795758,0.019893532742345954,0.07781696575717678,0.28107146371169556,0.24903579609677373,0.003008018072281783,-1.439348978721944,0.009762258800191936
XOM,2025-07-03,5,112.1999969482422,0.2089822733780542,0.02943704291805,2025-07-01,2025-07-11,109.0,109.23999786376952,0.01030238806795758,0.019893532742345954,0.07781696575717678,0.28107146371169556,0.24903579609677373,0.003008018072281783,-1.439348978721944,0.02838132238130947
XOM,2025-07-03,21,112.1999969482422,0.2089822733780542,0.0603279858953397,2025-07-01,2025-07-11,109.0,109.23999786376952,0.01030238806795758,0.019893532742345954,0.07781696575717678,0.28107146371169556,0.24903579609677373,0.003008018072281783,-1.439348978721944,0.04400212686274937
XOM,2025-07-07,1,111.11000061035156,0.2368031143248853,0.0149171940521248,2025-07-07,2025-07-18,111.0,111.11000061035156,-0.009762258800192214,0.01569267428096932,0.0826110043001016,0.27228112152144573,0.24512937280480268,0.0019755229029464684,-0.7592971488674768,0.027343042004630634
XOM,2025-07-07,5,111.11000061035156,0.2368031143248853,0.0333558599341066,2025-07-07,2025-07-18,111.0,111.11000061035156,-0.009762258800192214,0.01569267428096932,0.0826110043001016,0.27228112152144573,0.24512937280480268,0.0019755229029464684,-0.7592971488674768,0.024975724501366623
XOM,2025-07-07,21,111.11000061035156,0.2368031143248853,0.0683591709002071,2025-07-07,2025-07-18,111.0,111.11000061035156,-0.009762258800192214,0.01569267428096932,0.0826110043001016,0.27228112152144573,0.24512937280480268,0.0019755229029464684,-0.7592971488674768,0.0354514136414683
XOM,2025-07-08,1,114.19000244140624,0.2497792237019482,0.0157346121091934,2025-07-08,2025-07-18,114.0,114.19000244140624,0.027343042004630114,0.05758606230942842,0.11455897492870726,0.2782895306506645,0.2558554315952874,0.008770469546830386,-0.36155863821880885,0.003421200584684407
XOM,2025-07-08,5,114.19000244140624,0.2497792237019482,0.0351836622757479,2025-07-08,2025-07-18,114.0,114.19000244140624,0.027343042004630114,0.05758606230942842,0.11455897492870726,0.2782895306506645,0.2558554315952874,0.008770469546830386,-0.36155863821880885,0.011272675467456767
